stats_data_id,cat01,item_name,item_code,unit,dividing_value,new_unit,ascending
0000010105,E460410,高等学校卒業者の就職者のうち県内就職者数,high-school-graduates-employed-in-pref,人,,,False
0000010105,E460411,高等学校卒業者の就職者のうち県内就職者数（男）,high-school-graduates-employed-in-pref-male,人,,,False
0000010105,E460412,高等学校卒業者の就職者のうち県内就職者数（女）,high-school-graduates-employed-in-pref-female,人,,,False
0000010105,E4605,高等学校卒業者のうち家事手伝い・外国の大学入学者・進路未定者数,high-school-graduates-other-undecided,人,,,False
0000010105,E460501,高等学校卒業者のうち家事手伝い・外国の大学入学者・進路未定者数（男）,high-school-graduates-other-undecided-male,人,,,False
0000010105,E460502,高等学校卒業者のうち家事手伝い・外国の大学入学者・進路未定者数（女）,high-school-graduates-other-undecided-female,人,,,False
0000010105,E4701,高等学校卒業者の進学率,high-school-advancement-rate,％,,,False
0000010105,E470101,高等学校卒業者の進学率（男）,high-school-advancement-rate-male,％,,,False
0000010105,E470102,高等学校卒業者の進学率（女）,high-school-advancement-rate-female,％,,,False
0000010105,E470201,当該県の高校出身者で当該県の大学入学者数,high-school-origin-university-in-pref,人,,,False
0000010105,E470202,当該県の高校出身者で他県の大学入学者数,high-school-origin-university-out-pref,人,,,False
0000010105,E470203,当該県の高校出身者で当該県の短期大学入学者数,high-school-origin-junior-college-in-pref,人,,,False
0000010105,E470204,当該県の高校出身者で他県の短期大学入学者数,high-school-origin-junior-college-out-pref,人,,,False
0000010105,E470205,当該県の高校出身者である大学入学者数,high-school-origin-university-total,人,,,False
0000010105,E470206,当該県の高校出身者である短期大学入学者数,high-school-origin-junior-college-total,人,,,False
0000010105,E4703,高等学校卒業者の進学希望者数（新規高等学校卒業者）,high-school-advancement-aspirants,人,,,False
0000010105,E470301,高等学校卒業者の進学希望者数（新規高等学校卒業者）（男）,high-school-advancement-aspirants-male,人,,,False
0000010105,E470302,高等学校卒業者の進学希望者数（新規高等学校卒業者）（女）,high-school-advancement-aspirants-female,人,,,False
0000010105,E4801,中等教育学校数,secondary-education-school-count,校,,,False
0000010105,E4802,中等教育学校前期課程学級数（公立）,secondary-education-school-lower-class-count-public,学級,,,False
0000010105,E4803,中等教育学校後期課程学級数（公立）,secondary-education-school-upper-class-count-public,学級,,,False
0000010105,E4804,中等教育学校教員数,secondary-education-school-teacher-count,人,,,False
0000010105,E4805,中等教育学校前期課程生徒数,secondary-education-school-lower-student-count,人,,,False
0000010105,E4806,中等教育学校後期課程生徒数,secondary-education-school-upper-student-count,人,,,False
0000010105,E4807,中等教育学校後期課程生の進学率,secondary-education-school-upper-advancement-rate,％,,,False
0000010105,E5501,特別支援学校数,special-support-school-count,校,,,False
0000010105,E550101,特別支援学校数（公立）,special-support-school-count-public,校,,,False
0000010105,E5601,特別支援学校学級数（公立）,special-support-school-class-count-public,学級,,,False
0000010105,E560101,特別支援学校学級数（幼稚部）（公立）,special-support-school-class-count-kindergarten-public,学級,,,False
0000010105,E560102,特別支援学校学級数（小学部）（公立）,special-support-school-class-count-elementary-public,学級,,,False
0000010105,E560103,特別支援学校学級数（中学部）（公立）,special-support-school-class-count-junior-high-public,学級,,,False
0000010105,E560104,特別支援学校学級数（高等部）（公立）,special-support-school-class-count-high-public,学級,,,False
0000010105,E5701,特別支援学校教員数（公立）,special-support-school-teacher-count-public,人,,,False
0000010105,E570101,特別支援学校教員数（男）（公立）,special-support-school-teacher-count-male-public,人,,,False
0000010105,E570102,特別支援学校教員数（女）（公立）,special-support-school-teacher-count-female-public,人,,,False
0000010105,E5702,視覚障害担当教員数（公立）,special-support-school-teacher-count-visual-public,人,,,False
0000010105,E5703,聴覚障害担当教員数（公立）,special-support-school-teacher-count-auditory-public,人,,,False
0000010105,E5704,知的障害担当教員数（公立）,special-support-school-teacher-count-intellectual-public,人,,,False
0000010105,E5705,肢体不自由担当教員数（公立）,special-support-school-teacher-count-physical-public,人,,,False
0000010105,E5706,病弱・身体虚弱担当教員数（公立）,special-support-school-teacher-count-weak-public,人,,,False
0000010105,E5801,特別支援学校生徒数（公立）,special-support-school-student-count-public,人,,,False
0000010105,E580101,特別支援学校生徒数（幼稚部）（公立）,special-support-school-student-count-kindergarten-public,人,,,False
0000010105,E580102,特別支援学校生徒数（小学部）（公立）,special-support-school-student-count-elementary-public,人,,,False
0000010105,E580103,特別支援学校生徒数（中学部）（公立）,special-support-school-student-count-junior-high-public,人,,,False
0000010105,E580104,特別支援学校生徒数（高等部）（公立）,special-support-school-student-count-high-public,人,,,False
0000010105,E6101,短期大学数,junior-college-count,校,,,False
0000010105,E610101,短期大学数（国立）,junior-college-count-national,校,,,False
0000010105,E610102,短期大学数（公立）,junior-college-count-public,校,,,False
0000010105,E610103,短期大学数（私立）,junior-college-count-private,校,,,False
0000010105,E6102,大学数,university-count,校,,,False
0000010105,E610201,大学数（国立）,university-count-national,校,,,False
0000010105,E610202,大学数（公立）,university-count-public,校,,,False
0000010105,E610203,大学数（私立）,university-count-private,校,,,False
0000010105,E6201,短期大学教員数,junior-college-teacher-count,人,,,False
0000010105,E620101,短期大学教員数（男）,junior-college-teacher-count-male,人,,,False
0000010105,E620102,短期大学教員数（女）,junior-college-teacher-count-female,人,,,False
0000010105,E620110,短期大学教員数（国立）,junior-college-teacher-count-national,人,,,False
0000010105,E620120,短期大学教員数（公立）,junior-college-teacher-count-public,人,,,False
0000010105,E620130,短期大学教員数（私立）,junior-college-teacher-count-private,人,,,False
0000010105,E6202,大学教員数,university-teacher-count,人,,,False
0000010105,E620201,大学教員数（男）,university-teacher-count-male,人,,,False
0000010105,E620202,大学教員数（女）,university-teacher-count-female,人,,,False
0000010105,E620210,大学教員数（国立）,university-teacher-count-national,人,,,False
0000010105,E620220,大学教員数（公立）,university-teacher-count-public,人,,,False
0000010105,E620230,大学教員数（私立）,university-teacher-count-private,人,,,False
0000010105,E6301,短期大学学生数,junior-college-student-count,人,,,False
0000010105,E630101,短期大学学生数（男）,junior-college-student-count-male,人,,,False
0000010105,E630102,短期大学学生数（女）,junior-college-student-count-female,人,,,False
0000010105,E630110,短期大学学生数（国立）,junior-college-student-count-national,人,,,False
0000010105,E630111,短期大学学生数（国立）（男）,junior-college-student-count-national-male,人,,,False
0000010105,E630112,短期大学学生数（国立）（女）,junior-college-student-count-national-female,人,,,False
0000010105,E630120,短期大学学生数（公立）,junior-college-student-count-public,人,,,False
0000010105,E630121,短期大学学生数（公立）（男）,junior-college-student-count-public-male,人,,,False
0000010105,E630122,短期大学学生数（公立）（女）,junior-college-student-count-public-female,人,,,False
0000010105,E630130,短期大学学生数（私立）,junior-college-student-count-private,人,,,False
0000010105,E630131,短期大学学生数（私立）（男）,junior-college-student-count-private-male,人,,,False
0000010105,E630132,短期大学学生数（私立）（女）,junior-college-student-count-private-female,人,,,False
0000010105,E6302,大学学生数,university-student-count,人,,,False
0000010105,E630201,大学学生数（男）,university-student-count-male,人,,,False
0000010105,E630202,大学学生数（女）,university-student-count-female,人,,,False
0000010105,E630210,大学学生数（国立）,university-student-count-national,人,,,False
0000010105,E630211,大学学生数（国立）（男）,university-student-count-national-male,人,,,False
0000010105,E630212,大学学生数（国立）（女）,university-student-count-national-female,人,,,False
0000010105,E630220,大学学生数（公立）,university-student-count-public,人,,,False
0000010105,E630221,大学学生数（公立）（男）,university-student-count-public-male,人,,,False
0000010105,E630222,大学学生数（公立）（女）,university-student-count-public-female,人,,,False
0000010105,E630230,大学学生数（私立）,university-student-count-private,人,,,False
0000010105,E630231,大学学生数（私立）（男）,university-student-count-private-male,人,,,False
0000010105,E630232,大学学生数（私立）（女）,university-student-count-private-female,人,,,False
0000010105,E6401,短期大学卒業者数,junior-college-graduates,人,,,False
0000010105,E6501,短期大学卒業者数,junior-college-graduates,人,,,False
0000010105,E650101,短期大学卒業者数（男）,junior-college-graduates-male,人,,,False
0000010105,E650102,短期大学卒業者数（女）,junior-college-graduates-female,人,,,False
0000010105,E650110,短期大学卒業者のうち進学者数,junior-college-graduates-advancing,人,,,False
0000010105,E650111,短期大学卒業者のうち進学者数（男）,junior-college-graduates-advancing-male,人,,,False
0000010105,E650112,短期大学卒業者のうち進学者数（女）,junior-college-graduates-advancing-female,人,,,False
0000010105,E650120,短期大学卒業者のうち就職者数,junior-college-graduates-employed,人,,,False
