query,clicks,impressions,ctr,position
神奈川 愛川町,1,1,1.0000,3.00
秋田 平均身長,1,17,0.0588,5.82
移民が少ない県,1,10,0.1000,4.80
移民の少ない県,1,16,0.0625,8.75
米 なぜ東北地方が多い,1,13,0.0769,9.54
米 消費量,1,31,0.0323,9.94
米 消費量 ランキング,1,14,0.0714,2.86
米 消費量推移,1,1,1.0000,8.00
米の消費量 年間,1,6,0.1667,8.00
米の消費量ランキング,1,21,0.0476,4.48
米消費量 日本 全体,1,159,0.0063,5.52
米消費量ランキング 日本,1,22,0.0455,3.41
糖尿病 ランキング 都道府県,1,1,1.0000,1.00
糖尿病 都道府県 ランキング,1,2,0.5000,11.50
納豆 支出 金額 ランキング,1,13,0.0769,2.92
納豆 消費 量 ランキング,1,6,0.1667,4.67
納豆 消費量 都道府県,1,93,0.0108,5.77
納豆 消費量 都道府県 ランキング,1,19,0.0526,5.11
納豆の消費量,1,15,0.0667,5.00
納豆消費量 ランキング 2024,1,16,0.0625,2.25
納豆消費量 ランキング 2025,1,33,0.0303,8.58
納豆消費量ランキング,1,31,0.0323,5.23
納豆消費額 ランキング,1,9,0.1111,5.00
給食 ひどい 県ランキング,1,53,0.0189,10.09
統合失調症は,1,1,1.0000,8.00
総工費ランキング 日本,1,4,0.2500,7.00
緑茶 消費量,1,12,0.0833,7.33
耕作放棄地 推移,1,1,1.0000,10.00
耕作放棄地 面積,1,63,0.0159,7.70
耕作放棄地面積,1,70,0.0143,7.51
耕作放棄地面積 最新,1,19,0.0526,8.53
自動車 生産 量 ランキング 都 道府県,1,24,0.0417,3.38
自動車保険 加入率,1,63,0.0159,28.00
自殺率 ランキング 日本,1,1,1.0000,11.00
自殺率 県別,1,2,0.5000,12.50
自治体 借金 ランキング,1,21,0.0476,5.38
茨城県は？,1,1,1.0000,2.00
茨城県知事 大井川 外国人,1,1,1.0000,3.00
蕎麦 消費量 ランキング,1,20,0.0500,3.45
製造品出荷額 ランキング,1,113,0.0088,8.22
製造品出荷額市町村別ランキング,1,3,0.3333,1.00
観光消費額 都道府県別,1,2,0.5000,5.50
調べて,1,2,0.5000,7.00
調べて！,1,1,1.0000,9.00
警察官 人数 ランキング,1,37,0.0270,10.00
警察署 規模 ランキング,1,8,0.1250,9.25
豆腐 消費量,1,5,0.2000,4.80
豆腐 消費量 ランキング,1,8,0.1250,5.38
豚肉 消費量 都道府県,1,15,0.0667,5.87
豚肉消費量 都 道府県 ランキング,1,30,0.0333,5.67
財政が厳しい都道府県,1,17,0.0588,1.00
財政ランキング 都道府県,1,3,0.3333,1.00
財政破綻 都道府県,1,1,1.0000,5.00
起債 とは,1,1,1.0000,3.00
起債とは,1,2,0.5000,3.00
起債許可団体一覧,1,2,0.5000,3.00
身長が高い県,1,23,0.0435,6.17
身長高い県,1,40,0.0250,7.25
輸送用機械 ランキング 都 道府県,1,16,0.0625,4.00
農業産出額 ランキング 市町村,1,4,0.2500,8.25
造船 ランキング 都 道府県,1,31,0.0323,7.90
過ごしやすい県ランキング,1,19,0.0526,5.53
道路舗装率 ランキング,1,21,0.0476,5.19
都 道府県 gdpランキング 2026,1,60,0.0167,7.70
都 道府県 別 自動車 メーカー シェア,1,8,0.1250,2.50
都 道府県 平均身長 ランキング 2024,1,26,0.0385,9.12
都 道府県 財政 ランキング ワースト,1,2,0.5000,1.00
都市ガス 普及率,1,94,0.0106,10.80
都市ガス普及率 全国,1,10,0.1000,7.70
都市ガス普及率 都 道府県,1,9,0.1111,4.44
都道府県,1,14,0.0714,13.64
都道府県 コンビニ数,1,9,0.1111,4.67
都道府県 企業 ランキング,1,3,0.3333,7.67
都道府県 住みやすいランキング,1,8,0.1250,9.63
都道府県 住みやすさランキング,1,55,0.0182,8.89
都道府県 可処分所得,1,17,0.0588,8.06
都道府県 県民所得 ランキング,1,1,1.0000,5.00
都道府県 警察 ランキング,1,3,0.3333,14.33
都道府県 財政赤字 ランキング,1,19,0.0526,4.32
都道府県ランキング いろいろ,1,9,0.1111,8.00
都道府県一人当たりのgdpランキング,1,2,0.5000,17.50
都道府県住みやすいランキング,1,10,0.1000,9.60
都道府県別 アイスクリーム 消費量,1,3,0.3333,6.00
都道府県別 コンビニ数,1,6,0.1667,4.83
都道府県別 可処分所得,1,11,0.0909,8.27
都道府県別 平均身長ランキング,1,18,0.0556,5.06
都道府県別 身長ランキング,1,21,0.0476,6.24
都道府県別身長,1,5,0.2000,6.80
都道府県別身長ランキング,1,24,0.0417,6.88
都道府県税収ランキング,1,26,0.0385,5.96
酒消費量 都道府県,1,4,0.2500,6.00
金沢市 外国人 人口,1,1,1.0000,3.00
長寿 県 ランキング 2026,1,13,0.0769,7.08
長生き 都道府県 ランキング,1,1,1.0000,20.00
降雨日数 ランキング,1,2,0.5000,7.00
障害者が多い都道府県,1,36,0.0278,6.08
雨が降らない地域 日本,1,1,1.0000,3.00
雨の日が少ない 県 ランキング,1,2,0.5000,12.00
零細企業 割合,1,10,0.1000,8.60
静岡県,1,1,1.0000,2.00
風力発電,1,6,0.1667,11.50
風力発電 都 道府県 ランキング,1,51,0.0196,6.04
風力発電が多い県,1,10,0.1000,5.00
餃子 ランキング 消費量,1,5,0.2000,11.60
餃子消費量ランキング,1,31,0.0323,11.32
香川県 外国人,1,5,0.2000,3.00
香川県 高血圧 ランキング,1,22,0.0455,4.05
高2男子 平均身長,1,61,0.0164,6.70
高校2年 平均身長,1,30,0.0333,9.17
高校2年生 平均身長,1,875,0.0011,7.55
高校教員 年収,1,69,0.0145,12.94
高知 出生率,1,1,1.0000,4.00
高血圧 都道府県 ランキング,1,42,0.0238,4.69
高速道路 長さランキング,1,31,0.0323,8.74
高齢化率 50パーセント,1,14,0.0714,9.86
鰹 水揚げ量 ランキング,1,30,0.0333,3.40
鰻の消費量 日本一,1,7,0.1429,5.71
鶏肉 消費量,1,33,0.0303,6.79
１０位,1,1,1.0000,1.00
"""265,946"" 東京都 製造業 従業者数",0,2,0.0000,2.00
"""api.e-stat.go.jp/rest/3.0/app/json/getstatsdata""",0,6,0.0000,6.00
"""api.e-stat.go.jp/rest/3.0/app/json/getstatsdata"" ""appid=""",0,7,0.0000,9.86
"""api.e-stat.go.jp/rest/3.0/app/json/getstatsdata?appid=""",0,15,0.0000,10.00
"""appid="" ""api.e-stat.go.jp/rest/3.0/app/json/getstatsdata""",0,4,0.0000,10.00
"""各都道府県単位の合計年間売上高""",0,1,0.0000,4.00
1,0,1,0.0000,8.00
1 ヶ月 天気予報 福岡 過去,0,1,0.0000,5.00
100km2,0,1,0.0000,9.00
100km²,0,2,0.0000,9.00
100年後の日本 消える 県,0,1,0.0000,3.00
100歳で元気な人,0,1,0.0000,3.00
100歳以上の人口,0,1,0.0000,15.00
100歳以上人口,0,2,0.0000,3.00
100歳以上人口 世界 ランキング,0,1,0.0000,3.00
10aあたりの米の生産量が多い都道府県,0,6,0.0000,9.00
10ヶ月 赤ちゃん,0,1,0.0000,3.00
10万人 都市 一覧,0,1,0.0000,52.00
10万人都市 一覧,0,1,0.0000,50.00
10位まで,0,4,0.0000,14.00
10位までお願い,0,1,0.0000,23.00
10位まで出して,0,1,0.0000,27.00
10位まで教えて,0,1,0.0000,21.00
10位以下は？,0,1,0.0000,9.00
110番件数 警察署 ランキング,0,1,0.0000,34.00
114歳の人,0,1,0.0000,3.00
11位以下,0,1,0.0000,12.00
159.8cm 平均体重,0,1,0.0000,9.00
159.9cm 平均体重,0,1,0.0000,10.00
162.5cm 平均体重 女性,0,1,0.0000,46.00
167m2,0,4,0.0000,6.00
1995年,0,1,0.0000,4.00
1い,0,1,0.0000,13.00
1いは,0,1,0.0000,8.00
1は,0,1,0.0000,3.00
1人当たり県民所得 ランキング,0,8,0.0000,11.13
1位から10位まで,0,1,0.0000,35.00
1位は?,0,1,0.0000,5.00
1位は？,0,1,0.0000,10.00
1反は何ヘクタール,0,1,0.0000,2.00
1年は？,0,1,0.0000,1.00
1年間,0,1,0.0000,11.00
1年間に使うバス代が最も高い都道府県,0,2,0.0000,5.50
1日だけ,0,1,0.0000,10.00
1時間に20ミリの雨 どのくらい,0,1,0.0000,3.00
1時間に30ミリの雨,0,1,0.0000,3.00
1時間降水量 ランキング 世界,0,1,0.0000,3.00
1歳 何時に寝る,0,1,0.0000,3.00
1番,0,1,0.0000,17.00
1番住みやすい県,0,8,0.0000,2.25
1番住みやすい都道府県,0,3,0.0000,10.00
1番多いコンビニ,0,2,0.0000,3.00
1番多い県は,0,1,0.0000,5.00
1番小さい都道府県,0,1,0.0000,3.00
1番少ないのは？,0,1,0.0000,2.00
1番長寿な生き物,0,1,0.0000,3.00
1週間天気 全国,0,1,0.0000,9.00
2 位は,0,1,0.0000,20.00
"2,024",0,1,0.0000,19.00
2013年 インバウンド宿泊,0,1,0.0000,8.00
2020年,0,1,0.0000,8.00
2022年 ラーメン消費量ランキング,0,1,0.0000,10.00
2023 合計特殊出生率,0,14,0.0000,10.36
2023 市町村 少ない県,0,22,0.0000,8.14
2023 年 全国 で 最も 市町村 の 数 が 少ない 都 道府県,0,37,0.0000,8.95
2023 年 全国 で 最も 市町村 の 数 が 少ない 都 道府県 は,0,21,0.0000,9.24
2023 年 現在 全国 で 最も 市町村 が 少ない 都 道府県 は どこ,0,10,0.0000,9.30
2023 年 現在 全国 で 最も 市町村 の 数 が 少ない 都 道府県 は,0,36,0.0000,9.17
2023 年 現在 銭湯 の 数 が 人口 比 で 最も 多い 都 道府県 は,0,1,0.0000,5.00
2023 年 現在 銭湯 の 数 が 人工 費 で 最も 多い 都 道府県 は,0,8,0.0000,6.00
2023 銭湯 人口比,0,1,0.0000,1.00
2023は？,0,1,0.0000,3.00
2023年 合計特殊出生率,0,17,0.0000,8.65
2023年 市町村が少ない県,0,7,0.0000,10.29
2023年の合計特殊出生率,0,27,0.0000,8.74
2023年全国で最も 市町村の数が少ない都道府県,0,29,0.0000,8.07
2023年全国で最も 市町村の数が少ない都道府県は,0,99,0.0000,8.65
2023年全国で最も 市町村の数が少ない都道府県はどこ,0,12,0.0000,9.75
2023年合計特殊出生率,0,10,0.0000,8.60
2023年市町村の数が少ない県,0,8,0.0000,9.50
2023年現在 全国で最も 市町村の数が少ない都道府県,0,24,0.0000,9.63
2023年現在 全国で最も 市町村の数が少ない都道府県は,0,36,0.0000,9.53
2023年現在 全国で最も 市町村の数が少ない都道府県はどこ,0,251,0.0000,8.22
2023年現在全国で最も市町村の数が少ない都道府県はどこ,0,10,0.0000,8.50
2024 国内旅行 人数 推移,0,1,0.0000,8.00
2024ねん,0,1,0.0000,13.00
2024年の人口の自然増減数は,0,1,0.0000,3.00
2024年の人口の自然増減数は？,0,3,0.0000,8.67
2024年度、日本で作られているインスタントラーメンの量,0,17,0.0000,5.53
2024年度、日本で作られているインスタントラーメンの量はどのくらいでしょうか？,0,98,0.0000,4.28
2024年度、日本人一人当たり、インスタントラーメンを何食食べた,0,50,0.0000,2.64
2025,0,1,0.0000,4.00
20259月天気,0,1,0.0000,6.00
2025は,0,1,0.0000,3.00
2026,0,4,0.0000,12.75
2026だと？,0,1,0.0000,10.00
2026は？,0,1,0.0000,8.00
2026年,0,1,0.0000,17.00
2026年 冬至,0,1,0.0000,2.00
2026年 都道府県別 平均寿命 最新 厚生労働省,0,1,0.0000,10.00
2026年で,0,1,0.0000,13.00
2026年版,0,1,0.0000,5.00
2027年 移民受け入れ,0,1,0.0000,3.00
2040年 介護人材不足,0,4,0.0000,10.50
2050年 人口 都 道府県,0,46,0.0000,8.93
2050年 都 道府県 人口ランキング,0,43,0.0000,6.60
2050年の 都 道府県 予測 人口ランキング,0,40,0.0000,13.65
2050年の日本の人口,0,1,0.0000,60.00
2050年の都道府県予測人口ランキング,0,44,0.0000,13.23
20代は？,0,1,0.0000,7.00
20代後半男性,0,1,0.0000,7.00
2の方で,0,1,0.0000,4.00
2を詳しく,0,1,0.0000,5.00
2位3位は,0,1,0.0000,10.00
2位は,0,3,0.0000,6.00
2位は？,0,2,0.0000,14.00
2番目に大きい都道府県,0,1,0.0000,72.00
2重国籍,0,1,0.0000,3.00
3ヶ月 赤ちゃん 体重,0,1,0.0000,3.00
40代 未婚 割合 国勢調査 日本,0,9,0.0000,5.89
40代 未婚 割合 日本 国勢調査,0,591,0.0000,4.39
40代 未婚 割合 日本 最新 国勢調査,0,124,0.0000,3.40
40代 未婚 割合 最新 日本 国勢調査,0,9,0.0000,3.33
40代 未婚 割合 最新 日本 総務省 国勢調査,0,1,0.0000,2.00
40代 未婚率 日本 国勢調査,0,12,0.0000,5.00
40代 未婚率 日本 最新 総務省 国勢調査,0,75,0.0000,3.81
40代 未婚率 日本 最新 総務省 統計局,0,3,0.0000,4.67
40代 未婚率 日本 総務省 国勢調査,0,4,0.0000,4.00
40代 未婚率 最新 日本 国勢調査,0,91,0.0000,2.68
40代 未婚率 最新 日本 総務省 国勢調査,0,1,0.0000,5.00
40代 未婚率 最新 日本 総務省 統計局,0,45,0.0000,2.11
40代 配偶関係 未婚 割合 日本 総務省 統計,0,1,0.0000,5.00
40代 配偶関係 未婚 割合 総務省 統計局,0,35,0.0000,5.97
46位は？,0,2,0.0000,8.00
47,0,1,0.0000,39.00
47 都 道府県 なんでも ランキング,0,5,0.0000,1.00
47 都 道府県 ランキング いろいろ,0,35,0.0000,2.77
47 都 道府県 主要駅大きさランキング,0,1,0.0000,25.00
47 都 道府県 工業 製品 一覧,0,1,0.0000,19.00
47 都 道府県 面積ランキング,0,1,0.0000,57.00
47maps,0,3,0.0000,50.00
47まで,0,2,0.0000,14.00
47ランキング,0,4,0.0000,12.50
47位,0,2,0.0000,13.00
47位まで出して,0,3,0.0000,26.33
47都道府県 ランキング,0,24,0.0000,7.21
47都道府県 ランキング いろいろ,0,2,0.0000,7.00
47都道府県 一覧 総務省,0,3,0.0000,2.00
47都道府県 住みやすいランキング,0,5,0.0000,1.00
47都道府県 工業製品 一覧,0,1,0.0000,21.00
47都道府県 空港がない県,0,2,0.0000,6.00
47都道府県のランキング,0,2,0.0000,6.00
47都道府県ランキング,0,21,0.0000,7.05
47都道府県住みやすいランキング,0,8,0.0000,6.00
47都道府県全部,0,1,0.0000,19.00
47都道府県全部教えて,0,1,0.0000,25.00
48 都 道府県 ランキング,0,20,0.0000,10.10
4位以下,0,1,0.0000,15.00
4位以下も教えてください,0,1,0.0000,31.00
50位まで出して,0,1,0.0000,3.00
5万人の市,0,1,0.0000,11.00
5位から10位は？,0,1,0.0000,21.00
5位は,0,1,0.0000,17.00
5位まで出して,0,1,0.0000,7.00
5位以下は,0,1,0.0000,16.00
5位以下も知りたい,0,1,0.0000,2.00
61歳男性 平均余命,0,1,0.0000,3.00
65歳 一人暮らし 生活費,0,1,0.0000,3.00
65歳以上 一人暮らし 割合,0,29,0.0000,8.86
6月18日 なんの日,0,1,0.0000,3.00
8月 曇り 多い,0,1,0.0000,3.00
9/5 天気 全国,0,1,0.0000,9.00
90歳 一人暮らし 割合,0,2,0.0000,18.00
9ヶ月 赤ちゃん,0,1,0.0000,3.00
9月 ずっと雨,0,1,0.0000,3.00
9月 雨,0,1,0.0000,2.00
9月気温予想,0,1,0.0000,3.00
>>5,0,1,0.0000,22.00
a iとは とは,0,1,0.0000,3.00
abc豊川,0,1,0.0000,7.00
ai,0,1,0.0000,4.00
aiとは何か,0,1,0.0000,3.00
aiブーム,0,1,0.0000,3.00
als完治 した 人,0,1,0.0000,3.00
e stat api,0,4,0.0000,26.00
e stat アプリ,0,1,0.0000,32.00
e state,0,1,0.0000,34.00
e-stat,0,2,0.0000,3.00
e-stat api,0,2,0.0000,28.00
e-stat api 利用登録,0,3,0.0000,36.00
e-stat api 利用規約 商用利用 公式,0,5,0.0000,6.80
e-stat apiキー,0,7,0.0000,9.14
e-stat dbview ダウンロード url sid csv,0,1,0.0000,10.00
e-stat で統計データが見つからない原因と対処法,0,1,0.0000,8.00
e-stat に掲載されていない統計データの探し方,0,3,0.0000,9.67
e-stat 使い方,0,2,0.0000,6.50
e-stat 使い方 グラフ作成,0,1,0.0000,47.00
e-stat 政府統計 利用,0,3,0.0000,33.33
e-stat 検索結果 0件 なぜ データが出てこない,0,10,0.0000,6.50
e-stat 見つからない,0,4,0.0000,8.75
engel's coefficient ranking,0,1,0.0000,5.00
estat api,0,4,0.0000,19.00
estat 使い方,0,1,0.0000,9.00
gdp 521,0,1,0.0000,6.00
gdp ランキング 2026,0,1,0.0000,3.00
gdp ランキング 都 道府県,0,1,0.0000,31.00
gdp ランキング 都道府県,0,2,0.0000,3.00
gdpとは,0,1,0.0000,3.00
gdpとは わかりやすく,0,1,0.0000,3.00
gdpランキング 2026,0,2,0.0000,3.00
gdp都道府県ランキング,0,1,0.0000,4.00
gis ビューア,0,1,0.0000,27.00
gis 土地利用,0,3,0.0000,25.67
gis 鉄道,0,3,0.0000,20.67
gnp ランキング,0,2,0.0000,3.00
g検定とは,0,1,0.0000,3.00
hpvワクチン 接種率,0,2,0.0000,58.00
hpvワクチン接種率 都 道府県 別,0,18,0.0000,9.28
isfp 特徴,0,1,0.0000,3.00
it コンサルタント 年収 ランキング,0,1,0.0000,67.00
jr 東日本 給料 安い,0,1,0.0000,3.00
katuo,0,1,0.0000,15.00
newdays,0,1,0.0000,4.00
nrt テスト,0,1,0.0000,3.00
p-world,0,1,0.0000,9.00
sazacoffee,0,1,0.0000,4.00
site:stats47.jp,0,216,0.0000,36.37
site:stats47.jp/ranking,0,14,0.0000,9.57
snowman 一人っ子,0,1,0.0000,2.00
stat claude,0,2,0.0000,7.00
stats.claude,0,3,0.0000,7.00
todorann,0,2,0.0000,3.50
top10,0,1,0.0000,1.00
top47,0,1,0.0000,16.00
top5を教えて,0,1,0.0000,1.00
toukyouto,0,1,0.0000,5.00
tsmc 地図,0,2,0.0000,9.00
twice 整形してない人,0,1,0.0000,2.00
※ 外国人,0,1,0.0000,2.00
〇〇新田,0,12,0.0000,3.75
「令和6年（2024）人口動態統計（確定数）の概況」で公表している「人口動態総覧（率）、都道府県（特別区－指定都市再掲）別」の内容について、乳児死亡率（出生千対）が最も低い都道府県は次のうちどれか。 クイズ参加ルールの詳細はこちら a 秋田県 b 福井県 c 愛媛県,0,1,0.0000,1.00
「令和6年（2024）人口動態統計（確定数）の概況」で公表している「人口動態総覧（率）、都道府県（特別区－指定都市再掲）別」の内容について、乳児死亡率（出生千対）が最も高い都道府県は次のうちどれか。,0,1,0.0000,4.00
「令和6年（2024）人口動態統計（確定数）の概況」で公表している「人口動態総覧（率）、都道府県（特別区－指定都市再掲）別」の内容について、新生児死亡率（出生千対）が最も低い都道府県（同率上位）が4つあるが、その中に入っているのは、次のうちどれか。 クイズ参加ルールの詳細はこちら a 秋田県 b 愛媛県 c 鹿児島県,0,13,0.0000,10.15
「令和6年（2024）人口動態統計（確定数）の概況」で公表している「人口動態総覧（率）、都道府県（特別区－指定都市再掲）別」の内容について、新生児死亡率（出生千対）が最も低い都道府県（同率上位）が4つあるが、その中に入っているのは、次のうちどれか。クイズ参加ルールの詳細はこちらa秋田県b愛媛県c鹿児島県,0,1,0.0000,13.00
